EmployeeID,Age,TenureMonths,Department,Gender,PerformanceScore,Satisfaction,Engagement,Motivation,Stress,WorkLifeBalance,OvertimeHours,TrainingHoursLastYear,AbsenteeismDays,PeerRating,ManagerRating,ProjectLoad,Attrition,PromotionReady,WillImprove,tenure_event_months,event_observed
433,25,75,Product,Female,69.39651194617193,3.7734451594329537,3.346130648811286,3.3235686883764664,3.1517440269140344,4.998449455504123,3.1,22.9,7.1,4.0,4.9,7,0,0,0,57,0
434,32,54,Finance,Female,78.25235007714089,3.604657252922685,2.5781109218724882,2.5698470780058953,1.9238249614295493,2.240733115446608,5.7,28.9,4.1,3.0,3.6,2,0,0,0,6,0
435,50,33,Product,Female,61.01788870173067,3.444311263162698,4.730343336014127,3.7998110903019082,2.7410556491346654,4.324119157324125,4.0,32.5,4.0,3.6,2.0,6,0,0,0,7,0
436,57,50,Sales,Male,82.39005629174711,2.4556253286765664,4.117105545783044,2.737847176884106,4.704971854126444,3.0026728837557317,7.0,11.8,2.2,3.6,4.5,4,1,0,0,9,1
437,46,38,Support,Male,65.21362046084923,2.8070381211910087,4.611972734973801,3.6129991817331057,3.493189769575384,4.141814837347258,2.1,3.2,3.8,3.6,4.6,6,0,0,0,2,0
438,42,27,Support,Male,57.02226532476339,4.056545944828051,4.691685535694434,2.139923871984993,1.6388673376183032,3.262901330968694,10.4,19.8,2.1,3.5,4.6,4,0,0,0,27,0
439,57,98,Finance,Female,74.0897031420246,2.248867217207351,3.227210297165221,4.194096532067721,1.6051484289876974,5.0,4.0,13.1,8.1,2.4,3.3,6,0,0,0,8,0
440,31,15,Product,Female,59.83636181451248,4.020781186371457,2.7497224331919994,4.67787620517438,2.9818190927437582,3.417078242635564,1.5,24.7,6.2,1.7,3.4,4,1,0,1,15,1
441,58,96,Sales,Male,81.05464136411804,3.2655910351900004,3.553458199822759,3.392845102349233,1.472679317940979,2.7235371980796175,2.4,26.6,3.5,2.7,3.7,3,0,0,1,42,0
442,30,61,Engineering,Female,99.476,4.548757074869566,2.8145150362903157,3.5918959943394384,1.012,3.677887160512591,0.6,11.8,3.4,3.1,4.7,4,0,0,0,22,0
443,45,21,Finance,Female,59.743255977406555,4.321837655537575,3.748461187868122,3.5692742154149504,3.428372011296723,3.5915485026464427,4.8,28.4,4.3,2.6,3.2,2,0,0,0,21,0
444,56,46,Support,Male,73.69412849135827,1.7289756243461298,4.61888719275122,3.84472854018002,3.1529357543208674,4.324287384699403,1.6,27.8,4.0,3.5,3.0,3,0,0,0,46,0
445,56,69,Finance,Male,48.29080333744174,2.797729487080912,3.44867431855575,3.6694643304268575,3.304598331279132,3.703247518744433,2.7,28.7,1.1,4.4,4.2,2,0,0,0,12,0
446,57,6,Engineering,Female,75.0859296363642,2.5459170347866906,3.7349955809169653,4.3144935619445555,3.1570351818179034,5.0,4.7,15.1,1.7,4.1,4.6,6,0,0,0,6,0
447,39,38,HR,Female,59.57462142334479,1.6253686416777164,3.51553894539897,4.686431306760757,2.9126892883276048,3.1997362781379546,8.9,29.4,1.6,3.9,3.6,4,0,0,0,38,0
448,53,62,Sales,Female,63.72437709535332,2.4842950059420885,4.322454815193928,3.0487430220062537,2.387811452323339,3.2103420451975735,12.5,26.2,3.6,4.3,4.1,3,0,0,0,19,0
449,45,86,Sales,Male,56.031730067824114,4.867379755086809,2.998995845140539,3.452537205780563,3.384134966087943,2.756502554952251,3.4,27.7,1.8,2.8,3.7,6,0,0,0,18,0
450,44,62,Finance,Other,75.4882330231897,3.786127372951668,1.623198364521211,4.421295559139796,4.65588348840515,3.377101504518759,16.3,40.1,6.5,3.1,3.4,1,0,0,0,60,0
451,53,82,Support,Male,83.3464580148869,5.0,4.023781973437843,2.5626647615527745,2.3767709925565454,3.5079532089746586,3.9,23.9,3.3,4.0,2.9,4,0,0,0,1,0
452,58,78,Engineering,Male,71.34148042041659,4.407209471549581,4.489050979177194,2.1234229745235442,1.9792597897917013,3.55308947696029,10.0,12.7,9.6,3.1,2.7,7,0,0,0,22,0
453,33,74,Sales,Other,60.60623883882248,2.8336247519032107,4.001736820282682,3.881052762318783,1.9968805805887608,3.360468907944599,16.6,6.7,2.3,3.2,3.1,3,0,0,0,46,0
454,34,46,Sales,Male,91.00146046666742,3.1858383383260147,3.0237925540787876,4.097077128856394,2.0492697666662822,2.751160904945431,5.8,33.5,4.4,5.0,2.8,6,0,1,1,46,0
455,44,13,Engineering,Female,60.86680295104785,4.003446401568897,2.578489111632538,3.1221598496371263,3.0665985244760736,2.50650138472588,3.2,24.3,3.1,3.6,3.8,3,0,0,0,13,0
456,46,95,Support,Male,47.88,4.1460062034730365,4.04504777860229,3.237079156703636,1.11,2.962343647647999,5.5,40.0,5.3,4.9,4.6,3,0,0,1,23,0
457,56,94,Product,Female,73.96965915113535,2.807882420626817,3.7273310576412064,3.091846142607281,3.2651704244323256,4.327383894211602,1.3,4.4,7.2,2.0,3.8,5,0,0,0,68,0
458,51,3,Sales,Female,55.67617397940769,1.8382198778763696,3.4867866351075034,3.0064598085244527,3.5119130102961558,4.521119716942331,3.4,30.9,5.8,3.0,2.9,3,0,0,0,2,0
459,38,94,Support,Male,85.22015671988576,5.0,5.0,4.2547966564836806,1.3399216400571197,3.230731917203608,16.9,16.9,2.1,3.8,4.3,1,0,0,0,14,0
460,41,6,Support,Female,67.6663608725552,3.453827393098834,2.7478799152368016,2.755601210401889,1.8668195637224005,2.4525753301793176,2.3,15.8,5.5,3.6,3.8,4,0,0,1,1,0
461,46,93,Support,Male,76.16863804030918,3.0969089598405684,5.0,3.487581710853321,3.015680979845414,3.226943750714888,6.8,10.8,1.0,1.9,4.0,4,0,0,0,7,0
462,43,8,Engineering,Female,87.4749394606088,3.5889549234509617,3.628605514383576,2.975731065988118,2.6625302696956017,5.0,0.3,30.8,3.1,3.3,3.2,4,0,0,0,8,0
463,34,44,Product,Male,54.73272506346282,3.124725790448683,1.9479865708162127,2.5357688192790278,3.3836374682685904,4.1990710517849585,3.2,27.4,6.1,5.0,4.5,3,0,0,0,1,0
464,40,109,Sales,Male,62.50227364303274,3.5703994309329383,3.4387176111127733,4.396142539797417,2.848863178483634,3.7956684223792925,9.5,6.3,0.6,3.7,4.5,4,0,0,0,27,0
465,57,107,Sales,Male,66.69446094645006,4.531531857100174,4.463546468939497,3.284139822261169,4.202769526774965,4.166416425347312,6.9,22.0,7.5,4.0,3.5,1,1,0,0,20,1
466,33,108,Engineering,Male,89.39833879808737,3.3678269301701285,3.2714504704755263,3.8507520643366058,2.550830600956318,4.686509950207181,3.6,28.5,2.9,3.0,4.2,7,0,0,0,5,0
467,40,33,HR,Female,64.42206597343952,2.436444508680202,2.272699312885445,2.493539296159192,1.8389670132802463,2.2624204186075922,1.1,22.1,10.5,3.7,4.5,7,0,0,0,33,0
468,33,81,Engineering,Male,65.15088373252351,3.4321724854606526,3.451936921383447,3.1064484369948193,1.8745581337382435,2.9471641181725894,6.9,33.3,4.2,3.5,3.2,5,0,0,0,43,0
469,30,112,Engineering,Male,74.02106298143663,2.8346779421978363,2.828544863497465,4.304870304556005,3.8394685092816885,2.824150530446866,15.2,16.5,9.1,4.4,3.5,1,0,0,0,47,0
470,28,75,Sales,Male,62.42475771608617,4.873255765953314,4.042632960979167,5.0,2.837621141956916,3.8284029573638847,0.4,7.1,7.6,4.4,3.7,5,0,0,0,53,0
471,49,77,Support,Male,70.2725681985496,4.481561679628792,4.29605983446085,2.119027148487751,3.763715900725195,3.4440998015756374,16.5,22.2,2.2,3.8,2.7,4,0,0,0,14,0
472,35,50,Support,Female,50.08575500154163,3.433956625546421,2.6493566330267044,3.539113763768459,3.6571224992291844,3.9806801616204672,12.2,22.2,0.1,3.6,4.0,7,0,0,0,50,0
473,52,11,Sales,Other,100.0,2.4066641451807436,2.9647763503959155,4.0298244785148,1.264,2.8438013851194994,13.2,23.7,4.3,2.2,4.4,6,0,1,0,3,0
474,40,95,Support,Male,56.20416520204689,2.379420126713571,4.280978218596244,3.207119877408573,1.7979173989765562,4.53475684561124,6.9,33.3,2.3,2.1,3.5,2,0,1,0,38,0
475,37,28,Support,Female,67.06125008100764,3.5872170176601266,2.8270401495309367,4.379617589595299,2.0193749594961794,3.237599662665628,12.0,3.4,8.7,3.6,3.9,7,0,0,0,28,0
476,26,108,Support,Female,71.58812837698352,3.9104325975950456,2.6260576777548046,3.00661386347175,2.005935811508237,3.9250909967623646,1.1,17.1,3.3,4.2,4.7,7,0,0,0,10,0
477,56,70,Engineering,Male,93.20071065315305,3.140430479660424,2.5391779813833706,3.823078128173313,2.3996446734234738,4.375865849030646,1.0,8.9,3.1,4.6,3.3,5,0,1,0,12,0
478,33,41,Finance,Female,51.117700810765626,2.796157976600188,3.9168347516623085,3.282342476401312,3.9911495946171858,4.303611883945472,9.6,5.5,0.2,2.8,3.9,1,0,0,0,31,0
479,46,16,Product,Female,91.5310352952322,2.6620284139637684,3.878241947565718,4.675544866363818,4.134482352383899,3.6247455675616167,6.8,19.1,5.3,2.3,3.1,1,0,0,0,16,0
480,42,68,Finance,Female,79.92178166040598,3.4632396642865033,2.984358572658863,3.1589083975715155,2.589109169797003,4.037412215744291,4.1,28.4,0.5,4.2,3.1,6,0,0,0,15,0
481,57,99,Sales,Female,75.50256172264949,1.0799297771256466,3.604576856515411,3.4185009629707874,2.7487191386752556,4.867494597575058,10.0,23.6,5.3,2.8,3.9,7,0,0,0,66,0
482,44,48,HR,Male,58.91486744811458,2.452288429838883,4.974419145739618,4.456551229997724,2.1425662759427135,3.762241110577226,2.4,11.7,5.7,2.2,3.8,7,0,0,1,10,0
483,37,56,Finance,Female,77.04162460552291,2.808570999966868,2.723345858773601,2.8775690727257093,2.929187697238544,2.6433182381445777,2.0,18.3,1.8,3.1,4.0,2,0,0,0,56,0
484,35,64,HR,Female,60.974958234532124,4.60812506254183,1.8434316518905955,3.755000045410858,3.1625208827339364,3.8247456578674965,8.0,31.2,6.9,3.1,3.7,5,1,0,0,11,1
485,52,59,Engineering,Female,83.83104888999547,2.508515024820731,4.009568018148333,2.241972525050719,3.684475555002265,3.2664469037823687,3.9,28.2,3.2,4.6,4.0,5,1,0,0,35,1
486,26,90,Sales,Female,56.05512254803489,3.5121023329338237,3.5006389524885706,2.8296532330967405,3.622438725982553,1.18679897903609,1.2,13.4,0.4,4.2,4.9,1,0,0,0,16,0
487,56,62,Support,Male,70.764,3.888842750930996,2.960977421866409,4.005705020712643,1.418,3.715798221332783,20.9,12.6,8.6,2.9,4.4,5,0,0,0,14,0
488,44,76,Support,Other,62.55708989527423,4.742198247806329,4.186872213619417,2.907441992371014,2.871455052362882,3.404985585014046,11.2,0.6,1.2,4.6,3.9,2,0,0,0,16,0
489,50,11,Engineering,Female,54.279799938219796,4.476062402330634,4.355302630201911,3.2643416545409667,4.410100030890104,4.340775994347695,11.3,14.8,5.5,3.6,4.0,5,0,0,0,11,0
490,32,101,Product,Male,78.44822985460983,3.4086142703008213,1.6125497821079167,4.09446912163835,2.7258850726950827,2.624915708260524,18.2,0.8,5.3,4.3,3.4,5,0,0,0,68,0
491,39,89,Sales,Male,74.12951636327342,2.7792289860560637,3.0126618816016606,3.236651087082456,4.135241818363288,1.9448613038586229,9.8,44.8,5.2,4.6,3.5,2,0,0,0,52,0
492,33,18,Finance,Female,84.49690360002238,2.8359346671759877,5.0,4.358273658573086,2.501548199988811,3.451812773469458,0.4,9.7,5.1,3.3,4.0,4,0,0,0,18,0
493,30,19,Support,Male,48.63815306511607,3.1867982574179243,4.125064424218372,3.8725302299888518,2.9809234674419636,3.6421596488449017,0.3,33.3,1.1,4.0,3.7,5,0,0,0,12,0
494,31,87,Support,Male,85.0417813847983,3.159100249536272,4.208493274467434,4.048546489539603,1.8791093076008507,3.384449650847012,10.8,41.8,9.1,3.2,4.2,6,0,0,1,70,0
495,38,55,Product,Male,100.0,4.15131469299321,4.655604850768331,4.692772478990826,1.848751442433485,3.3186378153168627,7.4,22.6,6.9,4.2,4.6,1,0,1,0,55,0
496,59,102,Sales,Male,63.369016855473966,3.7529860816457523,3.6153619426797534,3.955858450091253,3.6154915722630143,2.338145741214306,4.5,18.8,5.4,3.6,3.5,3,0,0,0,22,0
497,28,118,Support,Male,90.01636343959868,3.8905284491149157,4.317015744082458,4.931077832375475,3.841818280200665,3.174974576722569,8.0,4.1,0.0,4.3,2.0,1,0,0,0,43,0
498,34,82,Engineering,Male,65.92314218759901,4.693519375506095,4.246255839453482,4.429009826430259,2.9384289062004925,2.986434753446026,5.6,13.9,1.1,4.7,5.0,7,0,0,0,17,0
499,30,26,Support,Male,55.951048485276786,5.0,4.085137347077483,3.281238056132435,1.7744757573616086,4.265437866690696,10.1,39.2,6.0,3.9,3.1,6,0,0,1,6,0
500,48,6,Support,Female,66.34439088678556,3.5529927099164746,3.310189226444336,4.734518460017018,2.9778045566072144,3.6413928276275525,6.7,24.2,2.0,3.4,3.8,1,1,0,0,6,1
501,23,4,Finance,Female,80.06153007865144,4.334078527294512,3.7548530301296332,3.9110928167223564,4.269234960674277,3.0498025904293242,10.6,20.3,5.0,3.4,4.2,4,0,0,1,4,0
502,26,108,Sales,Male,56.142267059896476,2.7915098456580205,3.0704745921238996,3.3842562330715973,4.8788664700517606,4.851496388780489,16.8,35.7,0.0,1.1,4.7,4,0,0,0,53,0
503,50,115,Support,Male,63.669415864651825,4.675213173431903,3.6115328741098454,3.922708556256706,2.5652920676740854,3.0579830914064914,4.1,28.4,1.4,2.9,5.0,1,0,0,0,69,0
504,58,29,Engineering,Female,79.94773570051558,4.700089334714512,2.5483581971106597,4.5898614595122105,1.5761321497422096,3.8020080514975465,21.8,18.2,0.2,4.2,3.3,5,0,0,0,1,0
505,59,59,Engineering,Male,68.46727280089044,4.318461430009775,2.888438407854343,4.064036075393778,3.7663635995547784,3.149770799769646,6.3,22.6,4.7,4.3,4.6,7,0,0,0,24,0
506,40,98,Support,Male,76.52392619291,3.558364305659774,3.3459191622675633,5.0,2.738036903544999,4.768037263525203,10.7,10.8,7.3,2.9,3.8,1,0,0,1,12,0
507,29,17,HR,Male,70.36191871687792,2.6412857397749554,2.7506651117129315,4.569224446319057,3.7690406415610394,3.37817379823225,1.3,13.3,5.0,3.6,5.0,6,0,0,0,17,0
508,22,107,Support,Female,75.04985554996476,1.9742107283818806,3.145484456329341,4.11852802672173,3.3750722250176195,3.404772805101606,14.7,17.5,5.4,3.3,4.5,5,0,0,0,11,0
509,43,43,Sales,Female,66.5148882115237,3.5135794083431784,3.4524666209200356,2.879145533807074,2.14255589423815,3.1741166771045575,11.3,26.7,4.5,4.1,3.5,2,0,0,0,31,0
510,38,117,Engineering,Female,71.53151127868124,4.904863345901093,3.9620361101979396,3.5562139887919035,3.1342443606593804,3.476860733401093,13.8,5.0,6.0,5.0,3.0,7,0,0,0,45,0
511,28,80,Support,Female,56.47132326589134,2.9330043435777777,4.454331571667618,3.757331311800681,4.214338367054328,4.379584054783118,5.3,20.9,5.4,4.1,1.5,2,1,0,0,53,1
512,46,66,HR,Female,86.09830797793448,4.254999683805141,3.182594065759703,4.257305200974198,2.700846011032756,4.061259460216219,2.5,15.3,4.1,3.0,4.1,7,0,0,1,12,0
513,25,34,Engineering,Male,63.55761032689075,4.430772175035738,4.801594155541761,4.209866433017754,1.921194836554622,3.3252685630045535,7.8,9.2,6.7,3.4,4.4,4,0,0,0,4,0
514,57,119,Support,Female,86.86928833719331,3.3940104043623256,4.444749970762944,3.835632328174629,1.3153558314033433,4.831192595810989,5.2,15.4,6.4,4.6,4.2,3,0,0,0,9,0
515,27,8,HR,Male,68.0243293737293,4.878169540549218,4.053684448749547,3.796279932301737,2.0878353131353484,4.085687077208312,3.0,7.9,2.9,2.4,1.7,3,0,0,1,8,0
516,52,13,Finance,Female,72.37627252354197,1.0,3.738284216366957,4.276365516060856,2.511863738229018,2.9056369927223855,6.1,10.9,1.9,3.0,2.6,6,0,0,0,2,0
517,40,106,HR,Female,61.08800172816548,2.051349850874236,3.8872087576816874,3.0131310194960115,4.005999135917259,2.0576864816394558,19.3,6.8,4.7,4.1,4.0,4,0,0,0,7,0
518,48,8,Support,Female,60.16569853562324,2.6867950938132834,4.668346035599744,5.0,1.8171507321883782,2.9264875783830866,6.9,16.6,5.0,4.5,5.0,2,1,0,0,8,1
519,31,94,Support,Male,45.16049622854073,2.384822194273165,4.701221693783347,2.062266491869223,4.469751885729635,3.6720139006952275,5.8,7.4,2.7,4.0,3.6,4,1,0,0,18,1
520,47,96,Support,Male,60.19030442168238,3.978035782812074,4.801452055545279,4.864327585737623,1.5548477891588084,3.837480333568284,4.6,22.3,4.6,3.0,4.5,2,0,0,0,25,0
521,40,100,Engineering,Female,62.099999999999994,3.415037803053902,3.637194148689303,3.6638515772598703,5.0,4.523223914971817,3.1,30.9,7.2,3.9,2.8,5,0,0,0,1,0
522,24,111,Support,Female,69.22896288649106,3.5736627886618373,4.099470448498752,4.502063851417276,4.635518556754471,2.3149086223929,5.5,18.6,11.2,3.8,3.8,6,0,0,0,33,0
523,34,94,Finance,Female,81.99366750122401,4.013106556724288,4.809191855959846,3.9910723474340903,3.053166249387992,2.9047601994478702,5.6,26.0,4.4,3.8,3.4,7,0,0,0,15,0
524,49,65,Finance,Male,67.36338706953919,2.7496494610697897,3.0386555685752468,3.976827528728642,1.1683064652304076,2.240121597112938,0.8,13.8,5.0,3.4,4.6,2,0,0,0,28,0
525,41,43,Sales,Female,58.826848123964844,2.238837542490044,3.313424831653527,4.143403580821217,2.786575938017578,2.0950807095784985,2.1,1.3,1.5,3.5,3.2,7,1,0,0,27,1
526,49,39,Support,Female,53.78968191597301,3.9030458257058385,3.6144329967121305,4.347243431270223,2.455159042013494,2.734963128642013,2.1,20.0,2.5,2.8,4.9,2,0,0,1,39,0
527,29,81,Support,Female,78.53257444610185,2.9997110098111994,4.409638864181466,3.4369353387302084,1.633712776949076,3.6299510198646185,5.4,28.2,3.6,5.0,3.4,2,0,0,0,12,0
528,22,59,Engineering,Female,85.3259807455051,1.833973510544913,4.423654935646761,4.527839304420989,3.137009627247442,3.9942549914012844,2.3,4.1,7.5,3.6,2.7,3,0,0,0,31,0
529,24,84,Sales,Female,86.1952862597113,4.545990754019828,3.3922222999218583,2.832423501136973,2.002356870144356,2.4464813040404927,1.3,14.4,6.5,3.9,2.8,2,0,0,0,18,0
530,34,88,Support,Female,80.06181169409916,4.937237783559735,2.242251491058261,3.6957355413391,2.2190941529504182,2.571651672551484,6.7,17.0,9.8,3.3,3.1,1,0,0,0,20,0
531,49,114,Engineering,Female,78.17935726914472,4.960951795185854,3.8215655498663708,4.368775939417822,2.7603213654276444,1.6981591422089093,8.2,54.2,0.5,4.2,3.9,5,0,0,0,3,0
532,46,86,Product,Female,91.7218176574114,3.7111440457805758,2.773515476404439,4.496014063692712,2.3390911712942963,3.492916987449296,5.7,22.7,0.0,2.5,3.1,7,0,0,0,42,0
533,54,93,Finance,Male,69.17968676577993,3.7644086034063977,2.2590574158237997,4.068631078609121,4.9101566171100295,2.641074988226335,1.6,2.9,7.3,2.1,2.9,3,1,0,0,8,1
534,59,86,Finance,Male,77.9274292659991,4.879425418311843,2.462515595339655,3.3852860496354116,2.4362853670004503,4.796728240390663,8.6,5.8,8.3,3.5,4.3,7,0,0,0,23,0
535,27,44,Sales,Female,65.56223797721105,2.7357520582673946,3.8937429070610046,4.417366222694963,3.3188810113944753,3.668827919684635,3.9,28.8,4.1,5.0,1.0,1,0,0,0,21,0
536,53,9,Engineering,Female,53.72495501557928,4.537549310222538,4.8249336248395265,3.1645070087049976,2.9875224922103616,3.145698830888902,2.1,49.8,9.4,4.5,3.3,3,0,0,0,9,0
537,42,37,Product,Female,61.046499549482256,3.643883700354378,3.6350050646126197,5.0,3.3767502252588715,2.7229988152099924,11.2,16.6,1.8,2.9,2.5,3,0,0,1,17,0
538,37,74,Sales,Female,69.15782319277814,4.283048391800951,3.7902425891813682,3.632263282000269,3.3710884036109316,1.9547968018251936,7.1,15.9,5.0,3.9,2.9,1,0,0,0,10,0
539,42,36,Support,Male,69.16527702678776,3.495988797885017,4.664605444990133,2.4682994446352318,3.7673614866061222,2.0689154007491117,4.3,25.2,1.3,3.0,3.8,7,0,1,0,22,0
540,32,101,Sales,Female,91.7911078487627,4.698089798405206,2.209990581824801,2.7442532255867587,3.154446075618642,2.7400731408850785,4.4,10.4,4.6,3.8,3.4,4,0,0,0,2,0
541,58,92,Engineering,Female,69.93020841022737,3.6432893933085886,4.068158779440244,3.73491490950367,3.0348957948863196,2.6709874061781256,0.5,10.5,9.7,3.9,3.4,6,0,1,0,10,0
542,57,28,Engineering,Male,83.69904586306372,1.9109493802623616,3.589569194113061,3.811860217060843,3.2004770684681394,2.400745341438605,17.1,32.4,8.3,4.2,4.6,6,0,0,0,28,0
543,56,42,HR,Male,64.31283570467994,4.915389310165718,4.109451712948861,5.0,2.743582147660025,3.63938525469811,4.1,12.6,6.4,2.2,3.6,6,0,0,0,42,0
544,40,43,Product,Female,68.38359576332135,2.6337389412769894,3.1648644824365655,2.869200529908619,1.9582021183393226,3.762839033173373,3.5,32.6,3.8,2.5,5.0,4,0,0,0,43,0
545,41,85,Sales,Male,53.42573675484041,4.702488466856944,2.8638564386161662,3.7315697594431447,2.8371316225797982,2.8872308424284445,4.9,10.9,2.5,3.4,4.2,2,0,0,0,37,0
546,39,88,Sales,Female,60.74146524946894,3.307867012269848,3.726458013857045,2.8524628743343547,3.179267375265533,5.0,6.9,21.5,6.3,2.7,2.8,1,0,0,0,61,0
547,35,42,Sales,Male,75.73567088685441,4.558686301711787,5.0,3.3058761174292774,3.282164556572795,1.7279435701355168,4.0,30.3,4.1,2.6,5.0,2,0,0,0,5,0
548,36,104,HR,Female,69.89943045401952,4.544725898918229,4.374819094087316,5.0,3.1002847729902365,3.3523475090750368,6.0,32.8,4.2,3.7,3.8,6,0,0,0,27,0
549,52,66,Sales,Female,81.96191002689707,3.904786226332652,3.1430765068379176,2.7909310214752074,2.669044986551466,3.103277816320867,5.1,22.8,0.7,2.8,5.0,4,0,0,0,5,0
550,22,55,Support,Female,72.4901598063918,3.9552973031065157,2.3931251676168483,4.169633939254267,2.8549200968041024,2.804369206229469,5.6,22.2,1.9,5.0,3.4,1,1,0,0,55,1
551,24,72,HR,Male,67.26329296910158,3.957375589875185,2.086139444671993,4.0143258872115135,2.2683535154492076,2.6721034385882465,1.1,27.4,6.3,3.1,3.8,1,0,0,0,27,0
552,37,48,HR,Female,95.56555201798687,1.3935916450679375,4.784489506665434,3.680662858913433,3.1172239910065636,3.2937361053788776,0.2,25.6,0.7,3.3,3.9,1,1,0,0,48,1
553,44,91,Engineering,Male,68.34225645582825,3.5764994530853205,2.7404259406777554,4.115549298553391,2.778871772085878,3.097024955410444,10.0,4.5,4.8,3.7,3.5,2,0,0,0,58,0
554,32,22,Product,Male,82.89487812360505,2.3010516831984846,3.3070379283045575,2.7719836944453693,3.05256093819747,2.9473111255986963,3.6,4.7,5.2,2.3,4.6,3,0,1,0,22,0
555,33,101,Engineering,Other,62.286393913234896,3.4526666872382803,4.789090013469819,5.0,3.956803043382552,2.131152328509563,7.8,5.3,5.4,3.9,5.0,3,0,0,0,25,0
556,31,27,Engineering,Female,79.99871781928483,2.3944612900631475,2.147488690068908,5.0,2.25064109035758,1.8436993639705508,8.0,29.2,5.7,3.8,1.8,6,0,1,0,2,0
557,53,93,Finance,Female,79.80260923817903,2.1427437516373526,4.943038058527553,3.7376837582074507,3.6486953809104836,3.040335172323991,12.6,15.3,5.9,3.2,4.3,3,0,1,0,27,0
558,37,67,Finance,Male,72.74557964022925,4.943418473017194,3.3717235914967483,5.0,2.8772101798853726,2.9381135059531225,2.2,29.8,2.1,3.7,2.9,7,0,0,0,41,0
559,29,108,Sales,Male,37.7,4.19444738812419,2.566275016285135,3.3807776547600636,5.0,3.122666825750855,10.5,24.8,0.4,3.8,1.5,1,0,0,0,10,0
560,59,13,Sales,Male,69.82860065692702,3.468002464325372,3.3773841655659784,4.020345595085025,2.68569967153649,3.202240381899442,5.1,8.0,1.4,4.6,4.0,4,0,0,0,13,0
